[2023-11-29 14:48:42,023] [INFO    ] [train] Using AAI executable file: ../../env/env3.1.3/AAI.x86_64
[2023-11-30 01:47:52,847] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 01:47:53,951] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 01:48:57,824] [INFO    ] [utils] Initializing AAI environment for task 729: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderContra-Left-DarkGreen-0-OPQ.yml
[2023-11-30 01:48:57,825] [INFO    ] [utils] Using port 5434
[2023-11-30 01:49:00,447] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 01:49:01,573] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 01:50:05,449] [INFO    ] [utils] Initializing AAI environment for task 730: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderContra-Left-Grey-0-OPQ.yml
[2023-11-30 01:50:05,450] [INFO    ] [utils] Using port 5434
[2023-11-30 01:50:08,072] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 01:50:09,196] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 01:51:13,302] [INFO    ] [utils] Initializing AAI environment for task 731: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderContra-Left-OffWhite-0-OPQ.yml
[2023-11-30 01:51:13,302] [INFO    ] [utils] Using port 5434
[2023-11-30 01:51:15,917] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 01:51:17,047] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 01:52:21,372] [INFO    ] [utils] Initializing AAI environment for task 732: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderContra-Left-RND-0-OPQ.yml
[2023-11-30 01:52:21,373] [INFO    ] [utils] Using port 5434
[2023-11-30 01:52:24,079] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 01:52:25,254] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 01:53:29,487] [INFO    ] [utils] Initializing AAI environment for task 733: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderContra-Right-Beige-0-OPQ.yml
[2023-11-30 01:53:29,487] [INFO    ] [utils] Using port 5434
[2023-11-30 01:53:32,104] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 01:53:33,231] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 01:54:37,323] [INFO    ] [utils] Initializing AAI environment for task 734: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderContra-Right-Brown-0-OPQ.yml
[2023-11-30 01:54:37,324] [INFO    ] [utils] Using port 5434
[2023-11-30 01:54:39,944] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 01:54:41,076] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 01:55:45,251] [INFO    ] [utils] Initializing AAI environment for task 735: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderContra-Right-DarkBlue-0-OPQ.yml
[2023-11-30 01:55:45,252] [INFO    ] [utils] Using port 5434
[2023-11-30 01:55:47,863] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 01:55:48,990] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 01:56:53,101] [INFO    ] [utils] Initializing AAI environment for task 736: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderContra-Right-DarkGreen-0-OPQ.yml
[2023-11-30 01:56:53,102] [INFO    ] [utils] Using port 5434
[2023-11-30 01:56:55,707] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 01:56:56,817] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 01:58:00,853] [INFO    ] [utils] Initializing AAI environment for task 737: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderContra-Right-Grey-0-OPQ.yml
[2023-11-30 01:58:00,853] [INFO    ] [utils] Using port 5434
[2023-11-30 01:58:03,479] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 01:58:04,602] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 01:59:08,512] [INFO    ] [utils] Initializing AAI environment for task 738: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderContra-Right-OffWhite-0-OPQ.yml
[2023-11-30 01:59:08,513] [INFO    ] [utils] Using port 5434
[2023-11-30 01:59:11,132] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 01:59:12,237] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:00:16,139] [INFO    ] [utils] Initializing AAI environment for task 739: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderContra-Right-RND-0-OPQ.yml
[2023-11-30 02:00:16,139] [INFO    ] [utils] Using port 5434
[2023-11-30 02:00:18,755] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:00:19,903] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:01:24,069] [INFO    ] [utils] Initializing AAI environment for task 740: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderIpsi-Left-Beige-0-OPQ.yml
[2023-11-30 02:01:24,070] [INFO    ] [utils] Using port 5434
[2023-11-30 02:01:27,386] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:01:28,494] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:02:32,577] [INFO    ] [utils] Initializing AAI environment for task 741: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderIpsi-Left-Brown-0-OPQ.yml
[2023-11-30 02:02:32,578] [INFO    ] [utils] Using port 5434
[2023-11-30 02:02:35,194] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:02:36,364] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:03:40,320] [INFO    ] [utils] Initializing AAI environment for task 742: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderIpsi-Left-DarkBlue-0-OPQ.yml
[2023-11-30 02:03:40,321] [INFO    ] [utils] Using port 5434
[2023-11-30 02:03:42,952] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:03:44,068] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:04:47,992] [INFO    ] [utils] Initializing AAI environment for task 743: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderIpsi-Left-DarkGreen-0-OPQ.yml
[2023-11-30 02:04:47,992] [INFO    ] [utils] Using port 5434
[2023-11-30 02:04:50,611] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:04:51,728] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:05:55,766] [INFO    ] [utils] Initializing AAI environment for task 744: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderIpsi-Left-Grey-0-OPQ.yml
[2023-11-30 02:05:55,767] [INFO    ] [utils] Using port 5434
[2023-11-30 02:05:58,392] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:05:59,508] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:07:03,523] [INFO    ] [utils] Initializing AAI environment for task 745: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderIpsi-Left-OffWhite-0-OPQ.yml
[2023-11-30 02:07:03,524] [INFO    ] [utils] Using port 5434
[2023-11-30 02:07:06,283] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:07:08,025] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:08:13,041] [INFO    ] [utils] Initializing AAI environment for task 746: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderIpsi-Left-RND-0-OPQ.yml
[2023-11-30 02:08:13,041] [INFO    ] [utils] Using port 5434
[2023-11-30 02:08:15,656] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:08:16,764] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:09:20,821] [INFO    ] [utils] Initializing AAI environment for task 747: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderIpsi-Right-Beige-0-OPQ.yml
[2023-11-30 02:09:20,821] [INFO    ] [utils] Using port 5434
[2023-11-30 02:09:23,452] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:09:24,579] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:10:28,638] [INFO    ] [utils] Initializing AAI environment for task 748: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderIpsi-Right-Brown-0-OPQ.yml
[2023-11-30 02:10:28,639] [INFO    ] [utils] Using port 5434
[2023-11-30 02:10:31,257] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:10:32,374] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:11:36,973] [INFO    ] [utils] Initializing AAI environment for task 749: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderIpsi-Right-DarkBlue-0-OPQ.yml
[2023-11-30 02:11:36,973] [INFO    ] [utils] Using port 5434
[2023-11-30 02:11:39,586] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:11:40,821] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:12:44,983] [INFO    ] [utils] Initializing AAI environment for task 750: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderIpsi-Right-DarkGreen-0-OPQ.yml
[2023-11-30 02:12:44,984] [INFO    ] [utils] Using port 5434
[2023-11-30 02:12:47,877] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:12:49,499] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:13:53,637] [INFO    ] [utils] Initializing AAI environment for task 751: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderIpsi-Right-Grey-0-OPQ.yml
[2023-11-30 02:13:53,637] [INFO    ] [utils] Using port 5434
[2023-11-30 02:13:56,258] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:13:57,367] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:14:16,136] [INFO    ] [utils] Initializing AAI environment for task 752: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderIpsi-Right-OffWhite-0-OPQ.yml
[2023-11-30 02:14:16,136] [INFO    ] [utils] Using port 5434
[2023-11-30 02:14:18,756] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:14:19,884] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:15:20,833] [INFO    ] [utils] Initializing AAI environment for task 753: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51OccluderIpsi-Right-RND-0-OPQ.yml
[2023-11-30 02:15:20,833] [INFO    ] [utils] Using port 5434
[2023-11-30 02:15:23,445] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:15:24,566] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:16:28,785] [INFO    ] [utils] Initializing AAI environment for task 754: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinContra-Left-Beige-0-OPQ.yml
[2023-11-30 02:16:28,785] [INFO    ] [utils] Using port 5434
[2023-11-30 02:16:31,539] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:16:33,146] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:17:37,581] [INFO    ] [utils] Initializing AAI environment for task 755: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinContra-Left-Brown-0-OPQ.yml
[2023-11-30 02:17:37,581] [INFO    ] [utils] Using port 5434
[2023-11-30 02:17:40,201] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:17:41,330] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:18:45,560] [INFO    ] [utils] Initializing AAI environment for task 756: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinContra-Left-DarkBlue-0-OPQ.yml
[2023-11-30 02:18:45,561] [INFO    ] [utils] Using port 5434
[2023-11-30 02:18:48,185] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:18:49,302] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:19:53,518] [INFO    ] [utils] Initializing AAI environment for task 757: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinContra-Left-DarkGreen-0-OPQ.yml
[2023-11-30 02:19:53,519] [INFO    ] [utils] Using port 5434
[2023-11-30 02:19:56,140] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:19:57,274] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:21:01,397] [INFO    ] [utils] Initializing AAI environment for task 758: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinContra-Left-Grey-0-OPQ.yml
[2023-11-30 02:21:01,397] [INFO    ] [utils] Using port 5434
[2023-11-30 02:21:04,000] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:21:05,111] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:22:09,308] [INFO    ] [utils] Initializing AAI environment for task 759: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinContra-Left-OffWhite-0-OPQ.yml
[2023-11-30 02:22:09,309] [INFO    ] [utils] Using port 5434
[2023-11-30 02:22:11,947] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:22:13,075] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:23:17,341] [INFO    ] [utils] Initializing AAI environment for task 760: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinContra-Left-RND-0-OPQ.yml
[2023-11-30 02:23:17,341] [INFO    ] [utils] Using port 5434
[2023-11-30 02:23:19,948] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:23:21,084] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:24:25,196] [INFO    ] [utils] Initializing AAI environment for task 761: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinContra-Right-Beige-0-OPQ.yml
[2023-11-30 02:24:25,197] [INFO    ] [utils] Using port 5434
[2023-11-30 02:24:27,803] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:24:28,923] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:25:32,872] [INFO    ] [utils] Initializing AAI environment for task 762: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinContra-Right-Brown-0-OPQ.yml
[2023-11-30 02:25:32,872] [INFO    ] [utils] Using port 5434
[2023-11-30 02:25:35,497] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:25:36,611] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:26:02,782] [INFO    ] [utils] Initializing AAI environment for task 763: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinContra-Right-DarkBlue-0-OPQ.yml
[2023-11-30 02:26:02,782] [INFO    ] [utils] Using port 5434
[2023-11-30 02:26:05,388] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:26:06,501] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:27:08,002] [INFO    ] [utils] Initializing AAI environment for task 764: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinContra-Right-DarkGreen-0-OPQ.yml
[2023-11-30 02:27:08,002] [INFO    ] [utils] Using port 5434
[2023-11-30 02:27:10,606] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:27:11,715] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:27:31,708] [INFO    ] [utils] Initializing AAI environment for task 765: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinContra-Right-Grey-0-OPQ.yml
[2023-11-30 02:27:31,709] [INFO    ] [utils] Using port 5434
[2023-11-30 02:27:34,320] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:27:35,431] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:28:36,743] [INFO    ] [utils] Initializing AAI environment for task 766: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinContra-Right-OffWhite-0-OPQ.yml
[2023-11-30 02:28:36,743] [INFO    ] [utils] Using port 5434
[2023-11-30 02:28:39,371] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:28:40,479] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:29:44,454] [INFO    ] [utils] Initializing AAI environment for task 767: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinContra-Right-RND-0-OPQ.yml
[2023-11-30 02:29:44,455] [INFO    ] [utils] Using port 5434
[2023-11-30 02:29:47,057] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:29:48,175] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:30:52,167] [INFO    ] [utils] Initializing AAI environment for task 768: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinIpsi-Left-Beige-0-OPQ.yml
[2023-11-30 02:30:52,168] [INFO    ] [utils] Using port 5434
[2023-11-30 02:30:54,798] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:30:55,995] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:32:00,146] [INFO    ] [utils] Initializing AAI environment for task 769: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinIpsi-Left-Brown-0-OPQ.yml
[2023-11-30 02:32:00,147] [INFO    ] [utils] Using port 5434
[2023-11-30 02:32:02,773] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:32:03,882] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:33:07,883] [INFO    ] [utils] Initializing AAI environment for task 770: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinIpsi-Left-DarkBlue-0-OPQ.yml
[2023-11-30 02:33:07,883] [INFO    ] [utils] Using port 5434
[2023-11-30 02:33:10,507] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:33:11,618] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:34:15,602] [INFO    ] [utils] Initializing AAI environment for task 771: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinIpsi-Left-DarkGreen-0-OPQ.yml
[2023-11-30 02:34:15,603] [INFO    ] [utils] Using port 5434
[2023-11-30 02:34:18,224] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:34:19,335] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:35:23,458] [INFO    ] [utils] Initializing AAI environment for task 772: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinIpsi-Left-Grey-0-OPQ.yml
[2023-11-30 02:35:23,459] [INFO    ] [utils] Using port 5434
[2023-11-30 02:35:26,078] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:35:27,172] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:36:31,081] [INFO    ] [utils] Initializing AAI environment for task 773: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinIpsi-Left-OffWhite-0-OPQ.yml
[2023-11-30 02:36:31,081] [INFO    ] [utils] Using port 5434
[2023-11-30 02:36:33,695] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:36:34,795] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:37:38,834] [INFO    ] [utils] Initializing AAI environment for task 774: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinIpsi-Left-RND-0-OPQ.yml
[2023-11-30 02:37:38,835] [INFO    ] [utils] Using port 5434
[2023-11-30 02:37:41,858] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:37:42,969] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:38:47,023] [INFO    ] [utils] Initializing AAI environment for task 775: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinIpsi-Right-Beige-0-OPQ.yml
[2023-11-30 02:38:47,024] [INFO    ] [utils] Using port 5434
[2023-11-30 02:38:49,638] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:38:50,746] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:39:54,643] [INFO    ] [utils] Initializing AAI environment for task 776: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinIpsi-Right-Brown-0-OPQ.yml
[2023-11-30 02:39:54,644] [INFO    ] [utils] Using port 5434
[2023-11-30 02:39:57,264] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:39:58,379] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:41:02,571] [INFO    ] [utils] Initializing AAI environment for task 777: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinIpsi-Right-DarkBlue-0-OPQ.yml
[2023-11-30 02:41:02,571] [INFO    ] [utils] Using port 5434
[2023-11-30 02:41:05,178] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:41:06,292] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:42:10,294] [INFO    ] [utils] Initializing AAI environment for task 778: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinIpsi-Right-DarkGreen-0-OPQ.yml
[2023-11-30 02:42:10,294] [INFO    ] [utils] Using port 5434
[2023-11-30 02:42:12,928] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:42:14,041] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:43:18,063] [INFO    ] [utils] Initializing AAI environment for task 779: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinIpsi-Right-Grey-0-OPQ.yml
[2023-11-30 02:43:18,064] [INFO    ] [utils] Using port 5434
[2023-11-30 02:43:20,671] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:43:21,782] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:44:25,836] [INFO    ] [utils] Initializing AAI environment for task 780: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinIpsi-Right-OffWhite-0-OPQ.yml
[2023-11-30 02:44:25,837] [INFO    ] [utils] Using port 5434
[2023-11-30 02:44:28,442] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:44:29,554] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:45:33,686] [INFO    ] [utils] Initializing AAI environment for task 781: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51ThinIpsi-Right-RND-0-OPQ.yml
[2023-11-30 02:45:33,686] [INFO    ] [utils] Using port 5434
[2023-11-30 02:45:36,294] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:45:37,411] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:46:41,453] [INFO    ] [utils] Initializing AAI environment for task 782: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51TransContra-Left-NA-0-Trans.yml
[2023-11-30 02:46:41,453] [INFO    ] [utils] Using port 5434
[2023-11-30 02:46:44,158] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:46:45,259] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:47:49,247] [INFO    ] [utils] Initializing AAI environment for task 783: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51TransContra-Right-NA-0-Trans.yml
[2023-11-30 02:47:49,247] [INFO    ] [utils] Using port 5434
[2023-11-30 02:47:51,866] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:47:52,959] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:48:56,952] [INFO    ] [utils] Initializing AAI environment for task 784: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51TransIpsi-Left-NA-0-Trans.yml
[2023-11-30 02:48:56,953] [INFO    ] [utils] Using port 5434
[2023-11-30 02:48:59,584] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-30 02:49:00,708] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-30 02:50:04,635] [INFO    ] [utils] Initializing AAI environment for task 785: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-LOG1.51TransIpsi-Right-NA-0-Trans.yml
