"InstanceName","Suite","SubSuite","Paradigm","Task","Instance","ColorVariant","OccluderVariant","basicTask","cvchickTask","pctbTask","pctbGridTask","pctb3CupTask","lavaPresence","taskCriticalRampPresence","greenGoalPresence","yellowGoalPresence","stationaryGreenGoalPresence","stationaryYellowGoalPresence","movingGreenGoalPresence","movingYellowGoalPresence","numGreenGoals","numYellowGoals","numGoalsAll","mainGoalSize","multipleGoalSameSize","frozenAgentPresence","frozenAgentDelayLength","lightsOutPresence","lightsOutAlternatingPresence","lightsOutPeriod","goalBecomesAllocentricallyOccluded","opaqueWallNotPlatformPresence","transparentWallPresence","bluePlatformPresence","decoyPresence","decoySize","numDecoys","goalLeftRelToStart","goalCentreRelToStart","goalRightRelToStart","forcedChoice","opaqueWallRedValue","opaqueWallGreenValue","opaqueWallBlueValue","opaqueWallColourRandomisationPresence","minDistToGoal","minNumTurnsGoal","numChoices","minDistToCorrectChoice","minNumTurnsChoice","numberPreviousInstances","problem_flag","success_Random_Walker_Fixed_Forwards_Saccade_15_Angle_10_356","success_Random_Walker_Fixed_Forwards_Saccade_15_Angle_10_1997","success_Random_Walker_Fixed_Forwards_Saccade_15_Angle_10_2023","success_Random_Walker_Fixed_Forwards_Saccade_15_Angle_10_1815","success_Random_Walker_Fixed_Forwards_Saccade_15_Angle_10_3761","success_Random_Walker_Rayleigh_Flight_Norm_Saccade_mu_15_sig_5_Uniform_Angles_1_to_60_2023","success_Random_Walker_Rayleigh_Flight_Norm_Saccade_mu_15_sig_5_Uniform_Angles_1_to_60_1997","success_Random_Walker_Rayleigh_Flight_Norm_Saccade_mu_15_sig_5_Uniform_Angles_1_to_60_356","success_Random_Walker_Rayleigh_Flight_Norm_Saccade_mu_15_sig_5_Uniform_Angles_1_to_60_1815","success_Random_Walker_Rayleigh_Flight_Norm_Saccade_mu_15_sig_5_Uniform_Angles_1_to_60_3761","success_Random_Walker_Levy_Flight_Cauchy_Saccade_mode_15_Uniform_Angles_1_to_60_2023","success_Random_Walker_Levy_Flight_Cauchy_Saccade_mode_15_Uniform_Angles_1_to_60_1997","success_Random_Walker_Levy_Flight_Cauchy_Saccade_mode_15_Uniform_Angles_1_to_60_356","success_Random_Walker_Levy_Flight_Cauchy_Saccade_mode_15_Uniform_Angles_1_to_60_1815","success_Random_Walker_Levy_Flight_Cauchy_Saccade_mode_15_Uniform_Angles_1_to_60_3761","success_Random_Action_Agent_no_bias_no_correlation_uniform_step_length_max_20_3761","success_Random_Action_Agent_no_bias_no_correlation_uniform_step_length_max_20_2023","success_Random_Action_Agent_no_bias_no_correlation_uniform_step_length_max_20_1997","success_Random_Action_Agent_no_bias_no_correlation_uniform_step_length_max_20_1815","success_Random_Action_Agent_no_bias_no_correlation_uniform_step_length_max_20_356","success_Random_Action_Agent_cephalocaudal_bias_cauchy_step_length_mode_15_3761","success_Random_Action_Agent_cephalocaudal_bias_cauchy_step_length_mode_15_2023","success_Random_Action_Agent_cephalocaudal_bias_cauchy_step_length_mode_15_1997","success_Random_Action_Agent_cephalocaudal_bias_cauchy_step_length_mode_15_1815","success_Random_Action_Agent_cephalocaudal_bias_cauchy_step_length_mode_15_356","success_Vanilla_Braitenberg_15_rays_over_60_degs_3761","success_Vanilla_Braitenberg_15_rays_over_60_degs_2023","success_Vanilla_Braitenberg_15_rays_over_60_degs_1997","success_Vanilla_Braitenberg_15_rays_over_60_degs_1815","success_Vanilla_Braitenberg_15_rays_over_60_degs_356","success_dreamer_bc_all_9999","success_dreamer_bc_opc_all_9999","success_dreamer_bc_opc_strat_9999","success_dreamer_bc_opc_opt_all_9999","success_dreamer_bc_opc_opt_strat_9999","success_ppo_bc_all_2023","success_ppo_bc_opc_strat_2023","success_ppo_bc_opc_all_2023","success_ppo_bc_opc_opt_strat_2023","success_ppo_bc_opc_opt_all_2023","correctChoice_Random_Walker_Fixed_Forwards_Saccade_15_Angle_10_356","correctChoice_Random_Walker_Fixed_Forwards_Saccade_15_Angle_10_1997","correctChoice_Random_Walker_Fixed_Forwards_Saccade_15_Angle_10_2023","correctChoice_Random_Walker_Fixed_Forwards_Saccade_15_Angle_10_1815","correctChoice_Random_Walker_Fixed_Forwards_Saccade_15_Angle_10_3761","correctChoice_Random_Walker_Rayleigh_Flight_Norm_Saccade_mu_15_sig_5_Uniform_Angles_1_to_60_2023","correctChoice_Random_Walker_Rayleigh_Flight_Norm_Saccade_mu_15_sig_5_Uniform_Angles_1_to_60_1997","correctChoice_Random_Walker_Rayleigh_Flight_Norm_Saccade_mu_15_sig_5_Uniform_Angles_1_to_60_356","correctChoice_Random_Walker_Rayleigh_Flight_Norm_Saccade_mu_15_sig_5_Uniform_Angles_1_to_60_1815","correctChoice_Random_Walker_Rayleigh_Flight_Norm_Saccade_mu_15_sig_5_Uniform_Angles_1_to_60_3761","correctChoice_Random_Walker_Levy_Flight_Cauchy_Saccade_mode_15_Uniform_Angles_1_to_60_2023","correctChoice_Random_Walker_Levy_Flight_Cauchy_Saccade_mode_15_Uniform_Angles_1_to_60_1997","correctChoice_Random_Walker_Levy_Flight_Cauchy_Saccade_mode_15_Uniform_Angles_1_to_60_356","correctChoice_Random_Walker_Levy_Flight_Cauchy_Saccade_mode_15_Uniform_Angles_1_to_60_1815","correctChoice_Random_Walker_Levy_Flight_Cauchy_Saccade_mode_15_Uniform_Angles_1_to_60_3761","correctChoice_Random_Action_Agent_no_bias_no_correlation_uniform_step_length_max_20_3761","correctChoice_Random_Action_Agent_no_bias_no_correlation_uniform_step_length_max_20_2023","correctChoice_Random_Action_Agent_no_bias_no_correlation_uniform_step_length_max_20_1997","correctChoice_Random_Action_Agent_no_bias_no_correlation_uniform_step_length_max_20_1815","correctChoice_Random_Action_Agent_no_bias_no_correlation_uniform_step_length_max_20_356","correctChoice_Random_Action_Agent_cephalocaudal_bias_cauchy_step_length_mode_15_3761","correctChoice_Random_Action_Agent_cephalocaudal_bias_cauchy_step_length_mode_15_2023","correctChoice_Random_Action_Agent_cephalocaudal_bias_cauchy_step_length_mode_15_1997","correctChoice_Random_Action_Agent_cephalocaudal_bias_cauchy_step_length_mode_15_1815","correctChoice_Random_Action_Agent_cephalocaudal_bias_cauchy_step_length_mode_15_356","correctChoice_Vanilla_Braitenberg_15_rays_over_60_degs_3761","correctChoice_Vanilla_Braitenberg_15_rays_over_60_degs_2023","correctChoice_Vanilla_Braitenberg_15_rays_over_60_degs_1997","correctChoice_Vanilla_Braitenberg_15_rays_over_60_degs_1815","correctChoice_Vanilla_Braitenberg_15_rays_over_60_degs_356","correctChoice_dreamer_bc_all_9999","correctChoice_dreamer_bc_opc_all_9999","correctChoice_dreamer_bc_opc_strat_9999","correctChoice_dreamer_bc_opc_opt_all_9999","correctChoice_dreamer_bc_opc_opt_strat_9999","correctChoice_ppo_bc_all_2023","correctChoice_ppo_bc_opc_strat_2023","correctChoice_ppo_bc_opc_all_2023","correctChoice_ppo_bc_opc_opt_strat_2023","correctChoice_ppo_bc_opc_opt_all_2023"
"OP-Controls-Basic-MovingGreen-LeftMedium-4-NA-0-NA.yml","Controls","Basic","Moving Green Goal","LeftMedium","4",NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,19,1,1,19,1,0,"N",1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
"OP-Controls-Basic-MovingGreen-LeftShort-0.5-NA-0-NA.yml","Controls","Basic","Moving Green Goal","LeftShort","0.5",NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,9,1,1,9,1,0,"N",1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0
"OP-Controls-Basic-MovingGreen-LeftShort-1-NA-0-NA.yml","Controls","Basic","Moving Green Goal","LeftShort","1",NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,9,1,1,9,1,0,"N",0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"OP-Controls-Basic-MovingGreen-LeftShort-2-NA-0-NA.yml","Controls","Basic","Moving Green Goal","LeftShort","2",NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,9,1,1,9,1,0,"N",0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
"OP-Controls-Basic-MovingGreen-LeftShort-4-NA-0-NA.yml","Controls","Basic","Moving Green Goal","LeftShort","4",NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,9,1,1,9,1,0,"N",0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
"OP-Controls-Basic-MovingGreen-RightLong-0.5-NA-0-NA.yml","Controls","Basic","Moving Green Goal","RightLong","0.5",NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,0,29,1,1,29,1,0,"N",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"OP-Controls-Basic-MovingGreen-RightLong-1-NA-0-NA.yml","Controls","Basic","Moving Green Goal","RightLong","1",NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,0,29,1,1,29,1,0,"N",0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
"OP-Controls-Basic-MovingGreen-RightLong-2-NA-0-NA.yml","Controls","Basic","Moving Green Goal","RightLong","2",NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,0,29,1,1,29,1,0,"N",1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0
"OP-Controls-Basic-MovingGreen-RightLong-4-NA-0-NA.yml","Controls","Basic","Moving Green Goal","RightLong","4",NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,0,29,1,1,29,1,0,"N",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0
"OP-Controls-Basic-MovingGreen-RightMedium-0.5-NA-0-NA.yml","Controls","Basic","Moving Green Goal","RightMedium","0.5",NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,0,19,1,1,19,1,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
"OP-Controls-Basic-MovingGreen-RightMedium-1-NA-0-NA.yml","Controls","Basic","Moving Green Goal","RightMedium","1",NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,0,19,1,1,19,1,0,"N",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"OP-Controls-Basic-MovingGreen-RightMedium-2-NA-0-NA.yml","Controls","Basic","Moving Green Goal","RightMedium","2",NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,0,19,1,1,19,1,0,"N",0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
"OP-Controls-Basic-MovingGreen-RightMedium-4-NA-0-NA.yml","Controls","Basic","Moving Green Goal","RightMedium","4",NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,0,19,1,1,19,1,0,"N",1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0
"OP-Controls-Basic-MovingGreen-RightShort-0.5-NA-0-NA.yml","Controls","Basic","Moving Green Goal","RightShort","0.5",NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,0,9,1,1,9,1,0,"N",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"OP-Controls-Basic-MovingGreen-RightShort-1-NA-0-NA.yml","Controls","Basic","Moving Green Goal","RightShort","1",NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,0,9,1,1,9,1,0,"N",1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
"OP-Controls-Basic-MovingGreen-RightShort-2-NA-0-NA.yml","Controls","Basic","Moving Green Goal","RightShort","2",NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,0,9,1,1,9,1,0,"N",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0
"OP-Controls-Basic-MovingGreen-RightShort-4-NA-0-NA.yml","Controls","Basic","Moving Green Goal","RightShort","4",NA,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,0,9,1,1,9,1,0,"N",1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0
"OP-Controls-Basic-MovingYellow-LeftLong-0.5-NA-0-NA.yml","Controls","Basic","Moving Yellow Goal","LeftLong","0.5",NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,29,1,1,29,1,0,"N",0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"OP-Controls-Basic-MovingYellow-LeftLong-1-NA-0-NA.yml","Controls","Basic","Moving Yellow Goal","LeftLong","1",NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,29,1,1,29,1,0,"N",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
"OP-Controls-Basic-MovingYellow-LeftLong-2-NA-0-NA.yml","Controls","Basic","Moving Yellow Goal","LeftLong","2",NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,29,1,1,29,1,0,"N",0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0
"OP-Controls-Basic-MovingYellow-LeftLong-4-NA-0-NA.yml","Controls","Basic","Moving Yellow Goal","LeftLong","4",NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,29,1,1,29,1,0,"N",1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0
"OP-Controls-Basic-MovingYellow-LeftMedium-0.5-NA-0-NA.yml","Controls","Basic","Moving Yellow Goal","LeftMedium","0.5",NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,19,1,1,19,1,0,"N",0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
"OP-Controls-Basic-MovingYellow-LeftMedium-1-NA-0-NA.yml","Controls","Basic","Moving Yellow Goal","LeftMedium","1",NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,19,1,1,19,1,0,"N",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0
"OP-Controls-Basic-MovingYellow-LeftMedium-2-NA-0-NA.yml","Controls","Basic","Moving Yellow Goal","LeftMedium","2",NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,19,1,1,19,1,0,"N",1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
"OP-Controls-Basic-MovingYellow-LeftMedium-4-NA-0-NA.yml","Controls","Basic","Moving Yellow Goal","LeftMedium","4",NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,19,1,1,19,1,0,"N",1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
"OP-Controls-Basic-MovingYellow-LeftShort-0.5-NA-0-NA.yml","Controls","Basic","Moving Yellow Goal","LeftShort","0.5",NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,9,1,1,9,1,0,"N",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0
"OP-Controls-Basic-MovingYellow-LeftShort-1-NA-0-NA.yml","Controls","Basic","Moving Yellow Goal","LeftShort","1",NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,9,1,1,9,1,0,"N",1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0
"OP-Controls-Basic-MovingYellow-LeftShort-2-NA-0-NA.yml","Controls","Basic","Moving Yellow Goal","LeftShort","2",NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,9,1,1,9,1,0,"N",0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
"OP-Controls-Basic-MovingYellow-LeftShort-4-NA-0-NA.yml","Controls","Basic","Moving Yellow Goal","LeftShort","4",NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,0,9,1,1,9,1,0,"N",1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0
"OP-Controls-Basic-MovingYellow-RightLong-0.5-NA-0-NA.yml","Controls","Basic","Moving Yellow Goal","RightLong","0.5",NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,0,29,1,1,29,1,0,"N",0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"OP-Controls-Basic-MovingYellow-RightLong-1-NA-0-NA.yml","Controls","Basic","Moving Yellow Goal","RightLong","1",NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,0,29,1,1,29,1,0,"N",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0
"OP-Controls-Basic-MovingYellow-RightLong-2-NA-0-NA.yml","Controls","Basic","Moving Yellow Goal","RightLong","2",NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,0,29,1,1,29,1,0,"N",1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
